slope,elevation,curvature,aspect,precipitation,ndvi,soil_moisture,soil_type,lulc,dist_road,dist_fault,risk_score,risk_label,risk_category
66.06530693991964,2559.3230335794747,-6.407323472557184,24.186670748604474,435.071259350774,-0.1328695174243381,0.015975828843382334,1,0,3875.618196763702,6857.750398349019,0.7057279874148871,2,High
65.3882645808924,562.591197067586,3.254448467363556,90.97482949528496,598.2517974429004,0.8971429776373376,0.619131870047114,1,0,705.1905905707962,18384.790324581707,0.6630272061798906,2,High
2.193546227591936,2942.668262703955,3.4421013402752934,71.22767388395918,68.50410239906914,0.3749550302828873,0.5600929176752085,1,0,4863.748807414273,10052.315323773824,0.30470957004692767,1,Moderate
61.9362562923572,626.2725184767808,-4.956096771441636,195.1351144394216,85.87796369711776,0.3986990837309083,0.23315799853660446,3,2,1770.2327259182248,13580.11983317315,0.48586658065720595,1,Moderate
9.66524006050839,1123.9969957910198,-3.504987820655961,216.60120783489378,92.87253818700532,0.1933202665695653,0.6466431289040213,3,0,1750.6987698929543,19043.641211957984,0.3614027696207433,1,Moderate
25.133914069435644,946.521457148641,6.695969851598807,219.08582075016594,458.6385239689262,0.5592808953533326,0.884207256894975,3,0,1065.971505706031,18321.654898657198,0.5506424058684299,2,High
55.76311922187058,1365.8441351483625,5.236105099099049,139.7451603764445,124.99458731091663,0.3186019749688775,0.27732210102611365,2,3,1440.0873203329718,12895.975414774157,0.5314745403614347,2,High
12.056992203623116,965.8568040258704,-3.4180823937048093,151.64270412677857,392.3485309696899,0.1619674134610048,0.8319938078789875,0,1,2887.944500365487,3314.827830664895,0.49998594862948,1,Moderate
61.347526808929665,1762.433149890737,0.6791309386986768,300.3258346706304,228.56788284140214,0.09165224407884714,0.6625091360021815,2,0,2146.7714452547725,19011.368619472312,0.5981440705355671,2,High
62.41006334683065,1485.1867966059303,-8.766394074938091,171.44381286617846,301.525975915891,0.8182163276265857,0.03382044317298316,2,2,966.890891633651,19682.713946219355,0.573249651656305,2,High
38.060080032062714,3454.3362686497103,-5.825082352027415,355.59839956936406,168.61473789957765,0.12008846655766225,0.3751498958294345,0,0,4045.6997015823463,2067.9339076403094,0.515667835783247,2,High
0.4789403787625185,290.1495904359673,-0.2835888227920176,158.26220280319134,526.3586087174981,0.2800325853728262,0.5077572158590171,1,1,311.1965356202984,9005.953642366072,0.41259213437467024,1,Moderate
21.527859988118458,583.4166797169955,-8.280525294415767,233.84914006242204,372.3826782896645,0.1853755423281151,0.7316991899547214,1,1,4173.26372250136,10965.111276923531,0.6123830068799669,2,High
46.26951887818066,279.60803928924844,6.866647097838751,18.13067963762249,569.5097949702389,-0.10520328982916045,0.28713055825341693,1,0,1374.6936232395624,1841.6308093784762,0.7499440876917323,2,High
73.58896335205677,2227.8600629400776,4.3601242021529565,235.2023727907719,366.0279373373813,0.00452783393049383,0.9827301048579323,1,0,2479.516665479859,3793.5989891931986,0.8878655397619588,3,Critical
47.38601452625013,285.3315432066466,8.872673412969895,306.5135019894022,118.14941682832067,0.008452172859020224,0.6845397405050858,3,0,1905.3226929419593,10754.10782158746,0.5325118773098707,2,High
19.485268579811983,2943.8951070788194,3.8693381192805436,339.28482187198665,143.97873861116148,0.5630144658286205,0.37281367716436054,2,0,2853.0105669485706,19261.7889570131,0.35508541998106125,1,Moderate
47.55042773247085,1840.5913443185545,8.80802744524371,359.0354201903174,593.990687002316,0.2472439509623901,0.09702503907711202,1,0,3979.949975700877,556.19951857516,0.668685136651376,2,High
40.49890347868916,1891.8259235772146,1.090251113819301,101.58431243372392,449.06085853197726,0.6601643193777245,0.18136776027080992,2,4,4946.598967373475,18248.861483137476,0.5918707739718692,2,High
58.48840463633577,2009.4213262214603,2.0043722212393877,207.13322333725807,77.1033125159993,0.5798460167675727,0.4876077600551566,1,1,1530.295728269508,17972.163400987814,0.4583373943271819,1,Moderate
8.023547912021881,680.7666014411164,9.539421092525217,162.25847479157306,437.07955276906563,0.011254743035641418,0.4946953549583667,2,3,2769.0220618176686,17143.572703731126,0.5877859487604132,2,High
57.0770926876521,772.1470305892576,2.842582937285208,202.97429300706156,276.6951757452864,0.41920861213211075,0.7677187648213535,3,1,2330.037743874987,7551.018573284884,0.6314798524731811,2,High
40.59499340070827,1183.978897768216,-9.384268622785068,56.68306458834479,218.9646127527548,0.6171997306536832,0.7261766255722525,2,2,4994.6407965656035,9816.470744160053,0.5899334361701029,2,High
72.2244002894246,2117.8878137942947,4.4760555326104665,308.2138461345389,134.73343655179383,0.4963472158232954,0.2012730385178173,2,0,4044.5681524972447,8071.892786517452,0.594142233348119,2,High
25.640412452901458,814.4004381967294,8.109373842748312,327.44481960405153,511.9471750061111,0.46001815889677905,0.594956620558265,1,0,1985.419292900964,18951.72372857657,0.5659076687748423,2,High
47.44664198504611,495.52787225308816,5.911604995886533,161.8781987206521,85.11275844400538,0.6135719761408449,0.02062180074288833,1,1,2384.395278038232,10427.012395478121,0.4510055859253523,1,Moderate
69.90210791325131,3398.3974138226695,1.676665452508452,100.95475016648767,209.40950430880216,-0.13754118681806243,0.39854739938433337,2,3,1229.7829721329667,1612.25217334086,0.6938380479490673,2,High
7.688229599300945,174.7381703527179,3.4260702618703256,50.700033955084436,218.5105916041374,0.6045641420975763,0.7641052405716058,2,0,3776.2365987441326,5481.196886223547,0.41563031555158436,1,Moderate
70.29213654273383,2829.1711781424738,9.803835785033435,246.1553369200096,138.4979061799252,0.0999207894687712,0.3995085932871665,2,1,4226.058931892211,9240.664258295086,0.7306484623244819,2,High
51.591429172561,2779.319508555075,-8.186758229813233,112.40346226346468,329.50168580777864,0.42905947996028954,0.8355962398014242,3,0,4824.934118114602,19071.118646355888,0.5515035044599955,2,High
5.087779432887893,1110.5279870733264,3.3448965726647906,327.4338851688199,56.43644474599094,0.06653549416615823,0.9761552901252816,2,1,2829.1444840889853,11379.021812446115,0.44597521172716775,1,Moderate
22.57226752101122,561.1304944248656,-4.3320461085881234,241.56449094415322,215.536533475725,0.7226993294275215,0.6072126026993657,2,1,3353.4150111871973,13921.452463360114,0.479284741292976,1,Moderate
53.11290664839612,595.1373987984396,2.801807931723401,232.44671706272666,563.4961942181852,0.3286152897308317,0.1450040763417566,2,2,2230.2941583472966,1770.3969466765468,0.6926007491962536,2,High
5.051295110157877,2471.2674986064544,2.1524715176787765,201.3847617233667,220.79126313810315,0.5072353332274819,0.3796772079054107,1,0,3045.6425516882186,17546.48091849496,0.2631583878024261,1,Moderate
43.662784513220494,2285.5424096929905,-6.930863357836758,16.47948219434122,248.2526629087134,0.6734902478244009,0.009483355068375166,1,0,1743.7451512006542,10780.364440275747,0.3991417856519338,1,Moderate
25.941229271471755,2761.335292454715,-5.865067085195217,335.4920768468113,310.2407765287394,0.7848467805785009,0.6027259238407526,2,1,3688.445582603196,18424.56825081217,0.519020203970393,2,High
46.56866383256078,3287.435986156956,2.432591560864271,226.0574975878056,358.9313561683111,0.6052683067762752,0.8215685009737982,1,4,113.50182877188698,8909.533707811119,0.579877619041215,2,High
3.4306525359384636,2452.5530351064126,-7.435401053924517,357.86231401791974,494.7897546514092,-0.03635456619055369,0.6299400789230429,2,0,142.28424845991793,13661.679938898355,0.5223900499309304,2,High
65.36526046142822,629.8952242749077,-4.696382497393543,193.44830571823934,154.6766727358097,0.7399856065443653,0.7860862291834498,0,1,3580.6044509329904,9416.77187453934,0.6071009627273357,2,High
73.01167268830477,927.7048970023964,6.704910954760049,255.6399210862367,529.4605074559065,0.4804357074520568,0.7999039272758867,1,1,4653.41401562583,2851.158590286209,0.8461758656510056,3,Critical
72.66583914642686,2963.4586849685893,-3.458169879967228,20.23544083183998,466.6521464291392,0.47039473421830097,0.8510125762174637,3,0,3161.2446721822316,5440.999559106829,0.6933787010730811,2,High
56.223887380719354,811.6406578363092,-0.23879687460674148,227.42502365642792,447.45768406385537,0.8134746157854138,0.2666637829975542,0,2,3632.6414950184844,1345.1458888236068,0.6304747849497356,2,High
9.756468009797398,346.5758776452368,8.822806702916807,275.2738601725286,97.74251554304938,0.07371471123247142,0.8712685228204219,1,0,4119.671456090839,8805.326858235603,0.4430680487442332,1,Moderate
56.869739694676696,2491.1521837436517,-5.457018223261074,280.26514614692064,61.90237948602157,0.06354638034343668,0.6540939984634909,1,2,1808.371322317897,12986.830869226935,0.5994367582179659,2,High
1.8440187344101133,1468.589608666483,-2.207479652839792,277.24019480290275,376.7069854994462,0.36451291016445814,0.28972555659448695,2,1,540.5682877970419,4874.225516192985,0.49001603307238734,1,Moderate
1.659266364674794,3228.1361786560724,2.1291555108709126,81.46174582572036,524.7236793877387,0.6259493731883516,0.9872947149962611,2,1,4665.461436250482,9807.76116413208,0.5552791129783671,2,High
24.27076643621559,2310.8672417184493,5.106778590079443,351.1434519378813,371.44280527734975,0.2919647790513601,0.950182393731669,3,0,4692.852825012201,9179.46668476326,0.5533214883407943,2,High
36.648239280349934,407.42452449164654,8.033067734254104,358.2655634249779,167.27917599504195,0.4972805288816425,0.5744409832063994,1,3,2209.202777860395,10668.409818066812,0.43842520847245636,1,Moderate
57.78055633558449,3322.7123286624465,8.309459751470303,27.214515058176456,99.78594387206726,0.29777719664499075,0.8432083783995635,3,0,1085.8482849730688,3691.6933405415707,0.696283652677226,2,High
51.24715324548789,979.094696376836,5.53280148745246,337.1207122122326,434.77804904975426,0.4714258985356656,0.2614944887198717,1,2,4461.771913849945,10679.681768137069,0.6134851999378881,2,High
33.44270297825612,1246.5224673813716,-5.433383268133792,104.20170994957296,446.9736525247952,0.7044885328750823,0.41603699661089,1,2,3542.133485426266,7284.111135743426,0.46609724813358205,1,Moderate
20.52199997112494,1467.685406524043,-9.503813399148683,248.1422694303473,144.89243537790975,-0.0014756342999843464,0.1839717607438337,1,1,41.141752734809025,5720.836979180964,0.505921452848416,2,High
74.78433751182834,274.16260777466505,-2.324521392887524,121.71993146500756,65.50467352309495,0.5649163874065826,0.520102642629248,0,0,538.5985072954124,11719.640280472313,0.5225195183882768,2,High
31.96359766769797,1788.1524355840565,-7.1690229802435335,348.39155641432376,274.55593227275835,0.6661683132720018,0.4960014300716653,1,4,4915.998213858723,2960.73607003172,0.49303971329962243,1,Moderate
33.85402682472566,519.2828696559936,4.207752948765961,36.541388989272775,370.4952861731622,0.29182254822996073,0.21281322596156638,1,0,190.64089404072337,18013.173012149517,0.43938603796450815,1,Moderate
12.27178658937519,1463.299110740396,3.2226117365143363,179.18885410429536,438.3013252619551,0.15555693477463972,0.6728016937160975,0,3,1412.7750518181103,18697.0562597943,0.4477398157072204,1,Moderate
59.610716156244706,1292.4132791730867,-9.120567167570904,154.09720509914686,495.4697550340965,-0.18510124368315772,0.11779029552541254,3,0,2742.481723530682,13212.193795905645,0.698818528947628,2,High
52.02616693361165,2727.656283650111,6.731875582619022,117.36844282007456,385.79558501870275,0.6768155245675029,0.06169145106971119,1,0,921.7780810277276,6063.0937920746655,0.521121830082507,2,High
16.55772095915703,2830.7797395512857,-5.025134674176355,232.39223671685352,110.98433472916676,0.1607325249395869,0.3849049686623861,3,0,1160.2704318147948,12520.11740052828,0.34637216707641616,1,Moderate
6.178578421188202,621.6038001228992,-1.3554584901791564,47.18006763180029,425.41991967832814,0.19304041634885521,0.40982477778470494,3,0,1764.8374328100108,12030.469330562953,0.5126522334371151,2,High
51.03744765560348,1346.2740370893691,3.3586747091148474,257.9984705281309,591.2971535921852,0.1696067794086935,0.31974060652648617,0,0,1347.771341614768,7825.019632586729,0.6507590697476885,2,High
49.08834107108514,1369.4007475082278,-1.411624262954934,353.0131645697234,548.0715215285721,0.348613263893572,0.2579466375782504,1,0,4016.7811396000357,5744.944947466191,0.6426965476708631,2,High
20.4944645248657,614.7955093826891,-1.174243944001132,289.6411372087068,529.4179000982319,0.5727495305409849,0.33877634500953036,2,4,2501.372366963024,3369.0590462446603,0.4812634725648818,1,Moderate
71.31476716878078,2814.7419171740476,-8.687440093285193,309.6060310474363,216.19358434708747,0.6490494441005621,0.163375573952103,2,2,1393.1007378880522,4347.676800513012,0.5869115216362597,2,High
11.329341883567517,2504.576316340439,-1.9711290147999243,129.4692275444409,462.93349704970035,0.23182779244347418,0.40345246913287736,3,0,1565.480167473492,13060.598470971216,0.46560187350060045,1,Moderate
32.42511007819515,747.2980734099181,5.296957864399669,116.95917833323873,518.10689528083,0.529412238549686,0.9046033735174437,2,0,199.32479794015688,17717.886621315818,0.682677817674875,2,High
70.77119401256992,1346.8544892189168,8.303526743731954,186.13740768844795,423.07941254719475,0.5927526752984469,0.22442688120883825,0,2,246.96038090437798,7699.121098709116,0.7065356280562692,2,High
31.47954876945917,459.73708451214833,-1.7300572587325647,16.46158131441817,187.8089661123893,0.1266090648451197,0.6844511043503504,1,0,3589.5378317944205,2437.989690036637,0.5106515986861914,2,High
47.889446074806415,2235.9024301163495,-1.5282834624184218,340.32892840435176,574.608684531227,-0.0937163835091974,0.14178451039783935,3,3,564.5541853555702,256.12603302498815,0.6752357072776445,2,High
29.81957984720957,512.6645434653069,4.052542126473043,51.762662285829194,297.95067630227175,0.7841322927089087,0.35390662401023076,2,1,2378.983873408909,8118.113101247708,0.365104373211853,1,Moderate
20.566140176150252,3452.1761733247204,8.855440022105533,325.0846941005133,121.39305726623367,0.5448275689597522,0.3211747805452563,3,2,4211.828214278984,4651.339023728176,0.3926350423553065,1,Moderate
73.79832359698712,2754.319053938732,-4.6587811952127955,30.08959992012805,110.37784228156559,0.5129214497639207,0.9370293944083278,2,1,1842.2675286360056,6451.11134017681,0.7472605923071515,2,High
30.700050473628227,1426.8110685855831,-1.1971158692412622,296.14497396428163,406.1354430144752,-0.1352072332668242,0.4279820558018089,0,1,1728.7611350535299,4833.397490115912,0.501025077864286,2,High
67.05744027593508,2067.117369749805,5.9194648710460225,54.706509316157444,290.7403055292065,0.6996603632543192,0.6904659437813839,3,0,4365.241378934859,13282.952641495234,0.6418457916620177,2,High
17.246595441831463,3198.56217513579,2.1938713874807707,13.727381072930172,101.96613134843,0.42265957169465845,0.6024628089713293,3,0,4324.251983248363,12770.286016895849,0.31674196210362887,1,Moderate
15.982852801881247,1983.9375533458087,-7.7882731207209055,259.0162020933871,457.20051468585206,0.7326728590493228,0.1410300752847614,0,0,4400.684007301418,18246.090490216273,0.35947565136218307,1,Moderate
2.335056216338352,693.2948537530476,2.5546547112453144,100.89550806279419,489.62884199224084,0.8720173021104378,0.9395404510306183,0,1,2859.5698006587945,13994.898296893472,0.3873902841683902,1,Moderate
48.87501190319138,1387.5914089759417,-6.265074308053462,257.2186150023658,448.9785969325482,0.8528103529682665,0.3458692918557632,1,1,4761.521367866301,3298.8276118967374,0.6435863519645394,2,High
27.639475779282087,2966.6925411011343,0.20431868156808264,199.83069017021512,161.2434827262071,0.7416982810292283,0.04475835578364973,2,2,4094.8197390868863,15031.888586160918,0.2976980339809364,1,Moderate
64.82686873797277,2290.3242543647007,0.582065353208769,39.17066048282361,429.37650079783816,-0.18795788878549421,0.30044370684418764,1,0,2078.1721347618436,3625.3572510487866,0.6651965067197785,2,High
35.49074300186679,2312.462906734921,7.524067244499697,335.5668263884189,55.8975415919118,0.7742999290606523,0.3356337258823261,0,1,3147.775709700192,11172.0177188752,0.3203118377202895,1,Moderate
72.61450709360413,3047.1930513408633,-0.7501145197512376,162.83310291485193,217.81167682312508,-0.11743145478958995,0.0927453273787272,1,0,608.9454137915484,1541.564189707858,0.6045792769787445,2,High
13.914413677734085,3139.5083953725157,-4.411151555282116,264.4010200075277,269.351842274149,0.736313367194444,0.6199774063799428,1,1,2756.6609297542573,946.5011393529732,0.43458346327408165,1,Moderate
65.1467375966708,3227.2947440500834,-5.380673035679369,180.36740592562504,509.3858218870258,0.10819147547278601,0.3467642055415454,1,3,1315.7454177713435,9284.599852483921,0.737670552529405,2,High
58.24476395938063,422.48725706073077,7.485037533686722,217.57013098603372,264.71690518817235,0.47107517238670443,0.6291346063309708,2,2,1417.7361325568445,2099.6712288500685,0.6608805109143732,2,High
57.8191383483039,1950.028406674543,-6.579782911635432,108.99849324840928,56.19819540416906,-0.15812494573513236,0.006740563589067161,3,3,628.5911646396241,6133.332097641626,0.5129206216534877,2,High
63.35874210876658,2617.732372142283,-1.482628782337125,72.1297094412421,243.79052650540518,0.6482998657300509,0.9820483989907525,2,4,1790.9961178696326,6776.6675662671205,0.6997972792768998,2,High
57.076799320724916,2673.5512734318468,-6.25653770146106,195.32527322690441,324.40825409760794,-0.07712326554373136,0.1705163585446816,2,2,2406.951651495788,15388.538380942693,0.5986144650181123,2,High
46.966524122356155,2162.835086698013,5.466080802287507,158.47883026956072,571.9526326700254,0.25175698884334907,0.6593309867049364,2,0,3001.7722059343155,6653.602103593932,0.745207427974372,2,High
9.843365826179069,667.0769396244922,-0.5125472005076208,140.44075683621594,567.5688670842496,0.6991906025578316,0.7157843032795155,2,0,1524.346681346548,9886.003698436636,0.5021170966511832,2,High
2.4394634618438937,2811.2298834016588,-2.9771261888637586,242.1241902340643,149.48072102177636,0.5648838961591687,0.17160834974747607,1,1,3961.241171550457,15451.718600010005,0.23152760582135143,0,Low
69.06358858617651,2548.3785339508154,-2.7780071874706636,248.58238752400894,151.83059795669834,-0.19335303345612642,0.11171228210241857,1,4,2604.7998080185903,4097.966136997639,0.5796382946559745,2,High
46.248773589055354,392.86162326672337,7.044284134459588,16.531220192854693,139.85980105550277,0.24333556799680373,0.15257719184480867,1,1,3190.2605447786536,16097.947844759352,0.45475951664409126,1,Moderate
59.74029682321322,1676.9534038928794,1.0754790858887624,121.94801792772198,483.90706282775676,-0.15387973133904118,0.24681825584494455,3,0,1390.7180448926642,16635.895939239326,0.6042952835534703,2,High
36.11417636344125,691.5231583741322,4.357357022625273,148.23523808149585,53.3121222026235,0.540849846900316,0.16823211799290883,2,3,4070.6793950613237,19776.935903383684,0.4435787441271637,1,Moderate
8.798114172179586,1247.4219554241045,7.940770325013691,34.88117801910052,119.94745900553254,0.8658433409286537,0.6739994269560816,2,0,3121.372252829686,8880.95357728612,0.3939229145313613,1,Moderate
9.388934415191283,161.47571349933048,8.034833520812839,84.9243120113838,345.87779740425447,0.5207873885308352,0.42083320372606725,3,2,4311.743747245785,7412.986573208724,0.4557643616264198,1,Moderate
51.41739654217285,1461.121552596578,-3.4298189132427375,18.59104700019239,186.15913678772102,0.04680967422931137,0.5377915945153631,3,2,799.7578946914724,14040.10541150422,0.5785730253765137,2,High
32.2729421174597,1969.5815319311155,9.049025262927707,358.6471555021274,100.79605203159414,0.19075633527319413,0.04733678880915826,3,3,1903.3163346549932,1163.0223454156608,0.3662782122948373,1,Moderate
15.039354502525255,2206.580815612095,-9.50248235970789,265.160593069144,247.93290678360887,0.8743156112243147,0.8612489631007233,1,3,565.0809202862984,795.0302305971069,0.47614718863440014,1,Moderate
36.86959100560777,2355.8671734376144,-2.4632887796766862,31.48205634099132,200.8141827831346,0.04645765323558507,0.17057155320619222,2,3,1077.6365545219624,6699.817269314137,0.5582602747956809,2,High
4.815670280635056,2943.390464548364,7.915977150176833,7.289776724433161,331.1073685828565,0.41768198035988696,0.3601523314550882,2,2,1972.73752242435,14590.30176353206,0.431392555205621,1,Moderate
43.64785514357991,832.5738847374821,-4.5072624036603415,258.94360805482086,588.5784766066078,0.24049918954991922,0.07190163982776698,2,1,4472.909538296871,2329.088873562073,0.6507705062918636,2,High
20.174505332632325,509.63819629079103,-4.538370993573633,158.1091796457601,118.36755024820513,0.6451468277210439,0.13679313464832965,1,2,2785.20334535952,12710.936964248716,0.32797804551591747,1,Moderate
59.816932547789115,2995.226384452947,-3.947554298362226,283.24681526324736,254.99968765875187,0.7541281991778759,0.6657994099756614,2,3,1651.8916535712913,5390.105305992852,0.6741407917975486,2,High
23.277146919268034,632.4835706350096,2.2462676969384443,332.45137361461815,562.5917598298611,0.17492100178532644,0.6925870022556889,1,0,3734.4958143979616,13033.493453710005,0.5682131934715402,2,High
34.14151118113509,3414.184276543064,-1.2333444877129232,215.7481400458941,532.2801739216025,0.5264360000693209,0.6769654846253521,2,0,98.41353097150729,9139.522477786506,0.5996422517034589,2,High
0.8715404931075477,2964.629979955366,4.5346967270668515,67.3590322502111,266.8490691313543,0.4039524672695001,0.552136787846022,2,0,1850.4610562133394,2303.033505894021,0.33853530720112346,1,Moderate
5.433516584591916,1802.980460024637,7.898212851293316,281.5898529767229,434.42429548585505,0.1062889390609767,0.9525216640119066,1,1,3004.1584829668923,4945.656295259458,0.5765495662179544,2,High
29.437016730501362,3436.832844734886,3.4839874988572124,344.0922275427748,98.32135746974006,0.0991348830943019,0.5071771607685764,0,0,2916.18651931101,4394.275077861509,0.4139306459496039,1,Moderate
35.99541260378426,431.08087896721435,-5.91066559604849,208.88326334158415,441.89758054898834,0.39249481228553446,0.4494120292964465,2,2,3037.7894122124712,3291.6918541794016,0.5849464731367428,2,High
45.00154110894778,1130.4235879953455,8.653638047210045,245.51908102106407,585.0717512166078,-0.030596839114470226,0.24754556571714348,2,0,1057.50382407233,9366.90896809554,0.7134531159148368,2,High
21.874693403197742,2269.963011138079,-4.71014253305043,121.49089021320229,345.6184840588054,0.6918908861307187,0.09884952926661261,2,0,1685.395764967394,19093.310786339913,0.3725013529972895,1,Moderate
52.12364145949069,1290.0233528088077,-7.0021140934368375,137.34997007771204,324.1696248689278,-0.12409467687955779,0.5481549299661788,2,0,4657.827260573134,13161.776005819744,0.6979011103193195,2,High
64.50917978919034,3256.466676734692,-8.200654422780783,264.475619227103,153.02524083605067,-0.09596806517085205,0.3148901866928281,3,1,4869.877656433488,16720.04062996216,0.5618004430807058,2,High
58.48882416700123,323.1286998045797,1.2676748133233122,333.9975954264549,398.58350939901055,0.17644893981999438,0.5240253831905152,1,0,1560.1917566594736,19621.603780629473,0.6171210602427762,2,High
2.971411901126786,1968.0002290072796,-7.7247507503869635,226.4358194007668,374.7405044284032,-0.0700990659831533,0.2061190782604797,2,0,3222.5185170437717,10812.453263871355,0.47563756323961104,1,Moderate
36.03802104433717,2108.9453091433893,-7.224482317747385,284.34524705472506,408.5631827116628,0.32327002338104177,0.8381726722079114,2,3,1206.4838956845292,4761.401513727504,0.7358116373922958,2,High
7.869763381363115,2319.275620842562,-3.9993903880900668,61.788606269534284,64.345807676597,0.2396434794860574,0.999697209659069,3,3,1842.6433348685723,18556.22014087173,0.32459432625022944,1,Moderate
18.15337618968956,969.265159328169,-4.366939806310723,76.30527249287047,351.7979185919905,0.5939907754742888,0.3224035101206495,1,3,3961.673484079819,13979.679781435161,0.4660415271524846,1,Moderate
73.99969449503598,1339.5258535675391,2.0847902066428468,191.53248726002042,377.2141639235552,0.8483045707306924,0.8423276072603297,0,1,2505.8936500320783,19178.825210940337,0.6554975972860191,2,High
10.687165717613492,2968.5138008609238,6.33490558945363,63.559509207422586,164.14157447704122,0.6289144432130387,0.8729861363924074,1,3,4247.949799207699,13020.639233110476,0.46009577094142545,1,Moderate
37.4166115088517,762.8054144985434,5.226993124057849,228.5982252795325,164.58307161869482,-0.0026064708313352225,0.9960737887570796,3,2,3143.7012282952846,15502.900200585433,0.5518657017782984,2,High
46.361680073858935,2911.350680389431,-4.7503109056704655,104.99514674209163,201.9199926810224,0.8290734140108436,0.3427201297779794,1,4,3144.605925730743,17812.72389557757,0.41565935736979565,1,Moderate
52.684872790807795,2013.028437869324,-5.0937900402804015,284.9517427200811,441.44687544998067,0.23134677580837393,0.7560413937141057,1,0,169.40014073912545,15184.98623040163,0.6442449482005252,2,High
41.973651261518555,2691.4375380598794,9.315830602139354,290.91972478116367,383.4463349428044,0.3216082970196042,0.22880900364198542,0,0,3748.3517962095475,11252.915440254443,0.6031076012481473,2,High
0.7328135564387744,2526.2650452958032,-9.835275168160798,166.9634840719271,515.1694553647926,0.26373386110769914,0.6247960012921433,0,0,4889.332639752485,9438.418645229449,0.5315146149550095,2,High
24.48459811829939,805.5390843085886,7.594410661204314,65.0918286135487,212.612214513704,0.1086017256164909,0.7048425694728376,2,3,2365.1428012669235,16467.54669825691,0.49646956255791486,1,Moderate
38.82837325385336,2033.9633038751676,-6.005429617551901,232.8389859894957,551.6374329385751,0.7845487165772325,0.7411206925350964,2,1,792.9000747958609,15439.716256413769,0.6750149121250738,2,High
6.5899874358625015,3050.258719537314,8.945686461795358,357.4033265748911,459.0383890908471,0.16546275248627773,0.20717216858446164,2,1,4884.888356902697,7328.616478620329,0.47680322721718005,1,Moderate
26.297019840688556,1569.1952051265598,-3.153854303449606,224.1327232593084,267.25641850753334,0.436456116647501,0.8487255704961948,0,1,1450.6293740893316,9966.639346843076,0.4812560030724177,1,Moderate
2.4902331593524925,3386.408618759277,-1.1929645221349539,12.878888657042825,102.39413609400076,0.06403694281176325,0.42097186039254186,1,3,2045.9897786858521,12699.815117713846,0.32896606316241267,1,Moderate
5.893387286626556,1637.5313403458415,4.142412278887619,6.225831276149729,191.34101436811537,0.6771129122471984,0.21636951773455504,2,3,386.83207050765833,567.4043810429486,0.41157045120349967,1,Moderate
29.769245715119705,585.4711646708079,1.7533810294652064,115.33030937723024,576.2225194681677,0.6516185254821052,0.5425310883719016,0,2,554.1843284620928,4951.3739986329265,0.5335679828755453,2,High
9.953681553229526,1424.077912264089,-3.641213405863544,70.48217046974575,220.69985673624365,0.12594335229174836,0.8633571296069421,3,2,1082.8283527970318,5004.287901427118,0.4365454356620201,1,Moderate
42.56556361961686,3335.788181727826,1.0766183173564698,292.69843457159095,231.44552808198546,0.5497094804577991,0.9670879097781138,0,0,2742.330325451005,17664.631189626245,0.48605502786402205,1,Moderate
51.70987268529493,1187.0508877555044,4.614137687257724,304.1300401329602,154.27391210374435,0.5742608864044447,0.7482078217278744,0,1,2788.9460093220405,6629.755069925826,0.5694520299729461,2,High
60.04400243318121,3051.5337435480137,-9.153301081950158,93.10275767177143,493.767830626321,0.4187625577152428,0.005622886271362426,1,3,3031.2191142144097,10902.867755958272,0.6603341031089767,2,High
15.011268318360758,3096.2523177184253,-9.776013894885917,117.23211970196137,201.60432663325255,0.46065822049883726,0.13470076046595614,3,2,2919.0847850379814,16631.729340084563,0.32072951593193655,1,Moderate
12.561193669430232,1290.6341827286676,-0.8386612185421747,85.04890837744128,231.6420366028706,0.43190010211987545,0.07627398643886574,1,2,2476.1849154170723,5193.876250866718,0.23970660282578146,0,Low
7.842588025080019,383.0760373721492,-7.363267643929716,327.017717053655,277.89145963739463,-0.10994915560566981,0.10121374299388475,2,0,4010.493273010545,2475.141549337283,0.3730419966874411,1,Moderate
47.732268715772754,2563.496891139982,3.286885829294288,180.9537604640216,288.55055387603534,0.5372918791851635,0.3830349560197751,2,0,4669.498486869363,18967.196130168944,0.5297619892019523,2,High
52.98567948651759,1159.1418166475526,-5.718950875451316,236.20933586952717,276.237434728262,0.31675251082256045,0.33849331482862777,0,0,1348.8066663961467,14093.658720683257,0.47229442386343984,1,Moderate
2.368960861923153,2761.940288475746,-1.3429778640865813,149.5735512118572,327.05903245610074,0.2823030085955549,0.11368498126831006,1,1,650.9684115321745,3541.075313602826,0.3145142697902504,1,Moderate
70.21591846827674,1605.0264840854725,-6.046581262514621,227.16510966163122,497.98208378902183,0.7459991406599809,0.882235351614249,3,1,2125.43646952979,16394.231080253194,0.6865082446566779,2,High
3.8978462738604307,1749.9069239649134,0.9696717149824892,138.907935619825,500.60677240811214,-0.17445061519277053,0.6154275763323602,0,3,132.1118754698797,15742.532266711703,0.5279374361032814,2,High
40.59722514758028,2744.891982945025,-7.6789308123086215,122.28423758252117,489.0722235698408,0.07644640975463068,0.7964633089564489,2,2,4416.5943685583825,16750.821949509715,0.71493630027564,2,High
53.17953895881873,1400.0353256095348,-9.537862944250396,228.4128263424529,105.61866151406812,-0.06645615017297901,0.3715493888554309,3,0,1198.5313012316208,5524.251533084585,0.5960694947209647,2,High
